-	C4	C10	C1	C7	C6	C3	C5	C8	C2	C9
ENSG00000109089	-0.757618128235354	-0.169833467100567	-0.716264912500883	0.989273399521096	0.138611610846311	-0.775856033976797	-0.787628124838841	2.14617223613299	-0.759947417649641	0.69309083780169
ENSG00000167862	0	0	0	0	0	0	0	0	0	0
ENSG00000167863	-0.464062096669038	-1.11842810749895	-0.637499885911188	0.926668189965853	0.751035942331884	-0.492239791473465	0.682156342173011	0.00540106442504251	1.74458727725577	-1.39761893459892
ENSG00000180901	-1.29068267171819	1.39156785773105	-0.299374722825752	-0.0770895436338881	-0.197507707309918	-1.552167726733	0.366062071948615	0.238358877459185	-0.198889206848396	1.61972277193029
ENSG00000170190	-0.492039812869295	-0.48976823256134	-0.491685099325006	-0.518019513220218	-0.528749332130119	-0.269834863420408	1.81700153342347	-0.462893893455705	1.96473854568874	-0.528749332130119
ENSG00000125449	-0.639921843030219	-1.12424134988251	1.43698464978137	-0.589906563115058	-0.89133055411912	1.36819063006718	0.997205064432976	-0.364782536200937	0.645958138963513	-0.838155636897193
ENSG00000125458	1.06962028509166	-1.48002726527052	0.699920245044305	-1.11931472471213	-0.614667421467982	1.26397748046515	0.0896061148102347	-1.0332353425919	0.215798343829785	0.908322284801399
ENSG00000189159	1.12179574753657	-1.34080406670452	0.776753165624819	-0.344617012215557	0.247545540144427	0.53109356788141	0.415358855978057	-1.30257321471328	1.17322108430651	-1.27777366783844
ENSG00000188612	-0.314546510761032	-0.564677532610016	-0.644166435042478	-0.254028340481015	1.99118304421905	0.289324671930041	-0.365803104675866	0.379580240392316	1.09114691505827	-1.60801294802927
ENSG00000125450	1.92329257780713	-1.42081388250839	-1.50744639678027	0.56732254525993	0.217849500532256	-0.387264112295376	0.161437091200011	-0.0018395914201176	0.650565765486803	-0.203103497281983
ENSG00000125447	1.21423836666919	-0.0058209745713822	1.05133118887753	-0.854918933620817	-2.07346983497029	-0.0766946097095259	0.317754481148751	-0.312074574054878	-0.305578101693057	1.04523299192448
ENSG00000125445	1.26900158371652	-0.897618502610236	-0.144321702437798	0.884743463275455	1.26291012550848	-0.875687430449216	-0.581489938913354	1.05981249530887	-0.95508916028356	-1.02226093311517
ENSG00000125457	0.715052078432033	-1.67556701581665	0.663674994747218	-1.06072949691281	0.0443813239011498	0.548652300979585	0.0885932813849495	0.251799776984692	1.56325135339847	-1.13910859709864
ENSG00000125454	1.57546488782551	-0.963505001503518	0.742068055483674	-0.927168351414972	-1.41181024256664	0.346679626260218	0.998069618210625	-0.865557537454145	0.563232944808229	-0.0574739996489842
ENSG00000177885	1.62738477833113	-1.11788486372891	1.39560137855329	-0.855646741272988	-1.0460638325649	0.751282396976778	0.286486761032523	-0.750261055520489	0.049698611481876	-0.340597433288314
ENSG00000177728	0	0	0	0	0	0	0	0	0	0
ENSG00000177303	-0.63700384646546	-0.448657618154041	-0.6747221881061	0.652298474555186	0.685455586182878	-0.793594216148799	-0.825187238346197	0.748524120851622	-0.825892662299478	2.11877958793039
ENSG00000182173	2.24452730281014	-0.569796962533411	0.0607805183499758	-0.174125938886698	0.701098624562216	-0.220511960913564	-0.311826898663222	-1.4555224548142	-0.773612683543775	0.498990453632545
ENSG00000073350	-0.658074739074878	-0.686171164045864	-0.557230896293286	0.926796578827673	2.18893782025597	-0.390263017829399	-0.421280083080994	0.931082440224948	-0.510380034534752	-0.823416904449414
ENSG00000188126	0	0	0	0	0	0	0	0	0	0
ENSG00000204323	1.76585379897023	-0.809732049764045	-0.230285437177805	-0.545407972571973	0.327885254037027	-0.828074741606494	1.69695773700721	-0.597787477615119	0.130690438893501	-0.91009955017253
ENSG00000108469	0.883010973898475	-1.42487329264908	0.935698408092525	0.439248097445617	-0.503252710778312	-1.78296636449976	0.139203124053551	0.292268943122283	-0.21808177516182	1.23974459647652
ENSG00000259120	1.9520478040811	-0.560963195767714	0.0177758307758501	-0.579262976540437	-0.671348737980904	-0.671348737980904	1.6652186945755	-0.626595751841135	0.145825808659548	-0.671348737980904
ENSG00000161526	1.15924917658761	-1.65323970284279	-1.09455341895693	-0.0771960618649526	0.0800438426944982	-0.529437588145908	0.342861156570609	-0.489384931172405	1.63956418967401	0.622093337456258
ENSG00000132470	-0.325846844296479	-0.796052938884208	-0.978809418207949	0.717550127468878	1.32151845833243	-0.525985655939049	0.88028025678213	1.52539317718187	-0.839237744229672	-0.978809418207949
ENSG00000108479	0.772164473398756	-0.463964309238009	-1.36843857030024	1.904078244613	-0.566858527653214	-0.710824012278033	-0.644598020693213	0.851238338178864	0.70429481746697	-0.477092433494875
ENSG00000132475	0	0	0	0	0	0	0	0	0	0
ENSG00000132478	0.471360898054388	1.16538387885143	-0.0382298648707084	0.377524123981582	-0.399364291112525	0.101398832785045	0.837151812189916	-0.317796719908306	0.295877985371022	-2.49330665534184
ENSG00000092929	1.47475859672575	-0.871626254061738	0.0526716558789991	-0.838117719860384	-0.901384986800145	1.41148450197841	1.08377224870363	-0.834924768665183	0.220329174253073	-0.79696244815241
ENSG00000132471	-0.208111318719701	-1.76416504745375	0.062160539476407	-0.0363454510909974	1.4287019659172	0.683123385692391	0.256626107114475	-0.0523438206099683	1.07899316767491	-1.44863952800096
ENSG00000132481	-0.35201091815339	-0.134748698116725	-0.0965793746821177	-0.39070265132197	-0.358791510398507	-0.399220045946372	-0.391026117810396	-0.309280638559183	-0.396442662486815	2.82880261747548
ENSG00000141569	0.0286913864395545	-1.01043786550776	1.03255127340403	-0.639025119754982	0.862927595088169	1.04941085711841	0.0926682665112228	0.547503194108631	0.117901968990523	-2.0821915563978
ENSG00000204316	0.484383456162176	-1.02212778435652	-0.672556469387213	0.466897875532553	1.77973400939936	-0.869179679170631	-0.491780190672524	1.40870057782831	-0.937942621292667	-0.146129174042844
ENSG00000161533	-0.713933069811042	0.625376102353389	1.40963375520267	0.43132505423167	-0.512190258269569	-0.707525459471119	-0.794471526664523	1.57472078683666	-1.42793846765932	0.115003083251178
ENSG00000167880	0.115895660534772	-0.684249448453749	-0.833093588500486	-0.563786718509113	2.46882226397667	-0.628267314746059	0.798526119092271	-0.51742316584413	-0.300767973000322	0.144344165450147
ENSG00000167881	1.5383293848784	-0.871533795537251	-1.04612045888821	0.500521486062544	0.188047569743311	-0.565046168427575	0.900799355020256	1.08985709083716	-0.288482177518292	-1.44637228617035
ENSG00000182687	0	0	0	0	0	0	0	0	0	0
ENSG00000186919	0	0	0	0	0	0	0	0	0	0
ENSG00000182473	-0.495168871982152	-0.425173027344679	-0.814334228784264	1.4878582421452	0.741629507519214	-0.497111667255033	-0.494365756612926	1.90455591312813	-0.567506508069178	-0.840383602744306
ENSG00000129654	-0.473989485840935	-0.352908854701541	-0.516936978157499	2.33137394661966	-0.332055249544258	-0.459152811484399	-0.505101357892163	1.34894395990848	-0.444516428960313	-0.59565673994703
ENSG00000247180	0	0	0	0	0	0	0	0	0	0
ENSG00000141576	-0.277832311086297	-0.262193362656103	-0.566219151481006	-0.317560486538935	-0.822514015945881	-0.264687487709758	2.1411306366152	-0.329590889519318	1.52198108426798	-0.822514015945881
ENSG00000185262	-0.287018260754824	-1.08290681573064	-0.933880857028196	-0.431001615260407	-0.0668509775164175	0.0920333171698153	0.310231525197629	-0.743239947884149	0.833964789035731	2.30866884277146
ENSG00000129646	-0.266714121080187	-0.662509535872253	1.31193248853961	0.910329963307322	-0.662509535872253	-0.662509535872253	-0.662509535872253	1.95593422044518	-0.598934871850655	-0.662509535872253
ENSG00000161542	1.03539533020293	0.294148272715792	-1.70658874511681	1.35449455713421	1.10485828834422	-0.677647689676121	-0.443640811792764	0.202665709599928	-1.08156366732341	-0.0821212440879792
ENSG00000176170	-0.53563988086993	-0.180403883980478	-0.556432096676973	-0.15286705642697	2.32135543323383	-0.556432096676973	-0.543689871010849	1.31697364576229	-0.556432096676973	-0.556432096676973
ENSG00000175931	0.212470148820725	0.289671077276348	-0.751265702621322	1.51214448012114	0.0488112671630302	-0.34997160625998	0.0987187433897748	1.35691147177301	-0.459738744429109	-1.95775113523362
ENSG00000129673	0	0	0	0	0	0	0	0	0	0
ENSG00000129667	-0.21302824734925	-0.798556375095518	0.625682651092352	-0.279515341294246	0.524744334890026	-0.733739112428543	-0.509077355445692	2.45899139565077	-0.81109939156089	-0.264402558459011
ENSG00000250233	0	0	0	0	0	0	0	0	0	0
ENSG00000161544	-0.464799222960075	2.77315956146335	-0.431720022488521	0.0359663984436016	-0.0690169504358641	-0.439106111909805	-0.482778046582115	0.0505515860814438	-0.482787640554721	-0.489469551057294
ENSG00000214140	1.34031282335911	-0.22417466830545	-1.11746335695013	0.891917991461786	0.58171029306158	-1.11746335695013	1.41619446798032	-0.162399542639429	-0.491171294067534	-1.11746335695013
ENSG00000163597	0	0	0	0	0	0	0	0	0	0
ENSG00000070731	-0.597069074500815	-0.454188227361879	-0.480578416004575	1.16343318568433	2.33214326235243	-0.528041429017287	-0.631855885115919	0.308886699890329	-0.659399585320102	-0.453330530606523
ENSG00000070526	0	0	0	0	0	0	0	0	0	0
ENSG00000182534	-0.885422150073186	1.10556352497537	-0.981173487199418	1.22230197982749	1.05947720240028	-0.972292048690993	-0.875500447900621	0.660808728370472	-0.944802410195945	0.61103910848656
ENSG00000070495	0.0208361735010298	0.329362741513786	-0.49935167859684	1.8492551848441	0.706563229744477	-0.691360825120031	-1.3060284420998	-0.412818989306651	-1.08649376791808	1.09003637343801
ENSG00000181038	0.614420023974974	-1.06564712382767	0.122612138778985	0.148944350551512	0.908021218577963	0.147140791639877	0.755406138324268	0.0171697980129722	0.704775824970826	-2.35284316100371
ENSG00000161547	1.53382521651143	-1.07018106939769	-0.848948011038251	-0.0585513283487764	-0.669662272195605	-0.233479819156036	0.187261813394469	-1.19576141035166	1.04377791893294	1.31171896164918
ENSG00000092931	-0.0239936625360182	0.669619256359502	2.02775509924821	-0.83348320381948	0.0442954640724183	-1.62508332777087	-0.0408936124941874	-0.500175941747027	-0.495452471512603	0.777412400200051
ENSG00000167889	-0.519763356055131	-0.0500198060959927	-0.329895181276789	0.114497352854697	2.73945471289951	-0.551323767686249	-0.456596631534343	0.123710238318915	-0.518739793738372	-0.551323767686249
ENSG00000234912	0	0	0	0	0	0	0	0	0	0
ENSG00000129657	-1.36479420295275	0.68822638044247	-0.374528416106329	0.468615432704409	1.50894876987969	-0.698148051922675	-1.15025447683199	1.03897465743411	-0.810207910459627	0.693167817812687
ENSG00000184640	0.976640777740088	1.13792175507571	0.505806116624813	0.6418246061645	-0.654213857055089	0.111378512991858	0.733310281317012	-0.718376748242105	-0.71478719327095	-2.01950425134583
ENSG00000235935	0	0	0	0	0	0	0	0	0	0
ENSG00000229070	0	0	0	0	0	0	0	0	0	0
ENSG00000250179	0	0	0	0	0	0	0	0	0	0
ENSG00000078687	-0.805187882009714	0.662856602952096	-0.926259412765987	0.649117089435404	-0.165719514296504	-0.587048832133201	0.425733825014195	2.07575894421093	0.00148886614681364	-1.33073968655403
ENSG00000204282	0	0	0	0	0	0	0	0	0	0
ENSG00000141524	0.260032186413347	-0.504402689916299	0.462412401900425	-1.28046313248473	-0.967823308977157	0.379701190219874	1.2728501229689	-1.18671883403255	-0.0813776625006607	1.64578972640885
ENSG00000167895	-0.368281724903535	-0.711036057240444	0.0366199288555279	-0.931786437646622	-0.931786437646622	1.28056425116117	1.86142356158633	-0.896200229140427	0.82771872088834	-0.167235575913721
ENSG00000187997	-0.25193689541986	-0.582265201345781	2.50694284005271	-0.582265201345781	-0.582265201345781	-0.0538319719670292	0.965499662612014	-0.348987962766782	-0.48862486712793	-0.582265201345781
ENSG00000108639	0.357151912685761	-1.05799871526954	1.89425784899617	-1.01757526905414	-0.0369695643965662	-0.198650359043341	1.52856718333112	-0.445172044577048	-0.634269315175349	-0.389341677497064
ENSG00000167900	0.180251062180911	-1.02493032937842	-0.174406601635881	0.406968306472289	0.881951851786002	0.0184746750860256	0.266174087121833	-1.80356146456857	1.81597218504549	-0.566893772109674
ENSG00000183077	-1.08207892074053	0.0517818276240426	0.256983937592124	-0.289637572055071	1.23014409833993	1.4959385455135	0.449165475415091	-0.222206125583553	0.0265661376666653	-1.91665740377219
ENSG00000089685	0.116703907736896	-1.0404400986315	-0.316580324508097	0.191671737409745	0.113616331420298	0.471396353983221	-0.154633153591676	-1.6003123112144	2.22414889419961	-0.00557133680410175
ENSG00000204278	0	0	0	0	0	0	0	0	0	0
ENSG00000184557	-1.08843999378633	0.907439855986422	-0.304379921136499	-0.0893770626047523	0.786854483407984	-0.526109835836823	-0.55016811350348	2.0488774884492	-1.22200989331993	0.0373129923442034
ENSG00000087157	-0.680067208627249	-0.926693176715044	1.12407246417509	-0.665967223453334	-0.0451431446579786	-0.129414781674781	1.95816663611003	-0.963134764867195	-0.589903568335554	0.918084768046012
ENSG00000187775	-0.508022413635869	-0.504345675903291	-0.956285365786541	0.573731963943458	2.26099574240562	-0.549344114787664	-0.204947950009417	0.930650902511212	-0.0861477229509716	-0.956285365786541
ENSG00000108669	-1.06831601361808	-0.946025165967317	-0.741009724094886	0.894245658054496	-0.327436510890035	0.565906896026621	-0.216034484733567	2.22790248480357	0.0306939822870251	-0.419927121867834
ENSG00000055483	0.632102618873373	-0.765326573291482	-0.673258657348338	-0.86570466263148	-0.443152268911231	-0.0340284517642361	0.196395809511002	-0.705781520830843	0.201708160918019	2.45704554547522
ENSG00000035862	-0.368664635295053	2.48648469674337	-0.815717408504536	0.156220376429553	0.557886955826479	-0.421636884215473	0.317202226015905	-0.28865743598802	-0.784459002888455	-0.838658888123771
ENSG00000108679	0.587302368785943	-1.14910904503967	0.627669301612059	-0.893194907340357	-1.23366750829655	1.40939313539916	0.957719673051369	0.573336472031695	0.268045174852225	-1.14749466505587
ENSG00000171302	-0.435899271122963	0.87302553809265	-1.12950966925	-0.955868156294794	0.662728877043708	0.216789913376598	-0.296471427486017	0.660860103709285	-1.34148535170788	1.74582944363942
ENSG00000214112	0	0	0	0	0	0	0	0	0	0
ENSG00000173918	-0.149947536189002	2.37142091015713	-0.693785534238818	-0.570353987849446	-0.633068855783676	-0.749806160490657	1.10851558129172	-0.261870522271183	-0.525356569560603	0.10425267493454
ENSG00000167280	0.099712247163528	-1.23430670523413	0.427799541382149	-1.36683470162847	-0.381469746731882	0.475137942035102	1.90572711762912	-0.520794263480491	0.99176482773087	-0.396736258865797
ENSG00000167281	-0.560030057979424	-0.492464583549216	-0.647243314889339	-0.166968466311312	1.17435765961025	-0.401621209730049	-0.575010967128693	-0.52292342439314	-0.217500936607938	2.40940530097886
ENSG00000214105	0	0	0	0	0	0	0	0	0	0
ENSG00000182156	0	0	0	0	0	0	0	0	0	0
ENSG00000173894	0.142841580260947	-0.337288554373978	-1.57405737216312	0.849725092595435	1.62530982456145	-1.25807141111045	-0.51987195646535	1.01548868499525	-0.235400617390714	0.291324729090528
ENSG00000141570	0.116231664792545	-0.529313706337823	-0.486354811199989	0.15026937395121	1.00541839799661	1.04999090998008	0.0824853961114786	1.43758914194324	-1.04822684642983	-1.77808952080753
ENSG00000141582	0.0349634756202674	-0.982609660420837	-0.732085236440002	0.40295748211558	0.376092914656489	-0.0586192005218334	1.27954474148312	1.42188565159575	0.132316169701323	-1.87444633778986
ENSG00000167291	-0.477723357871347	-0.142881087796472	0.308538834855481	0.637537688135805	0.0570288583559813	-0.90603359469702	-0.761631072792713	2.42752587551334	-0.958548020150282	-0.18381412355278
ENSG00000141519	2.0270730796005	-0.394876069358866	-0.660369299721347	-0.653045228919653	-0.645786996978585	0.0841922117888771	1.39287065331939	-0.750728277763047	0.457962862483564	-0.857292934450836
ENSG00000171298	-0.198814053897721	1.02697385559788	0.118769751181388	1.2851193940413	0.0770249761018162	-0.480505453662103	-0.474655205276522	1.3352576909549	-0.909091306868493	-1.78007964817244
ENSG00000141543	1.63086582503172	-1.63497142557668	-0.242290532024137	-0.0887337863749171	-0.195351799575921	0.361062130023611	-0.0224698445220882	-1.34225447717986	1.24303822500816	0.291105685190106
ENSG00000141527	-0.258417639432664	-0.71592321771245	1.13678556305644	-0.497169458834518	1.92798185044424	-0.71592321771245	-0.580858259712699	1.13537081532901	-0.71592321771245	-0.71592321771245
ENSG00000181523	1.98298978974096	0.204756106532805	1.40183604394015	-0.656487910922711	-0.7121012039383	-0.45208748082213	0.309100321111568	-0.352618742808593	-0.538755549663205	-1.18663137317055
ENSG00000181045	2.27869845704026	0.183312042758211	1.02133374734495	-0.804358808447256	-0.153278008048415	-0.546013685088558	-0.199981320730394	-0.540607215965656	-1.19498708319671	-0.0441181256664396
ENSG00000173821	0	0	0	0	0	0	0	0	0	0
ENSG00000173818	0.166234269075523	-0.345423120639888	-1.73728165853243	0.881848231512281	1.47760818886664	-1.14741914828927	-0.337969505627187	1.07668344166009	-0.393498095009754	0.359217396983996
ENSG00000171246	-0.348954702772907	-0.37696791718553	-0.37696791718553	-0.144376201240412	-0.37696791718553	-0.37696791718553	-0.37696791718553	-0.0731829191636309	-0.37696791718553	2.82832132629013
